CreditScore,Age,Tenure,Balance,EstimatedSalary,Exited,Geography_Germany,Geography_Spain,Gender_Male,NumOfProducts_2,NumOfProducts_3,NumOfProducts_4,HasCrCard_1,IsActiveMember_1,TenureOverAge,BalanceOverSalary
807,42,7,118274.71,25885.72,0,False,False,True,False,False,False,True,True,0.16666666666666666,4.569110304832162
799,22,8,174185.98,192633.85,0,False,False,False,True,False,False,False,True,0.36363636363636365,0.9042334979028868
675,40,7,113208.86,34577.36,0,False,False,True,True,False,False,True,False,0.175,3.274074712470819
602,29,5,103907.28,161229.84,0,False,True,True,False,False,False,True,False,0.1724137931034483,0.6444668058964768
475,32,8,119023.28,100816.29,0,False,False,False,False,False,False,True,False,0.25,1.1805957152360993
744,26,5,166297.89,181694.44,0,False,True,False,False,False,False,True,True,0.19230769230769232,0.915261303537962
588,34,10,0.0,79078.91,0,False,True,True,True,False,False,True,False,0.29411764705882354,0.0
703,42,9,63227.0,137316.32,0,True,False,True,False,False,False,False,True,0.21428571428571427,0.4604478185841275
747,41,5,94521.17,194926.86,0,False,True,False,True,False,False,True,False,0.12195121951219512,0.48490582570303553
583,27,7,0.0,51285.49,0,False,False,True,True,False,False,True,False,0.25925925925925924,0.0
750,34,9,112822.26,150401.53,1,False,True,False,False,False,False,False,False,0.2647058823529412,0.7501403742368844
681,38,3,0.0,112491.96,0,False,False,True,True,False,False,True,True,0.07894736842105263,0.0
773,25,2,135903.33,73656.38,0,False,False,True,False,False,False,True,False,0.08,1.8450992296933406
714,31,4,125169.26,106636.89,0,False,False,False,False,False,False,True,True,0.12903225806451613,1.1737894831704112
687,44,7,0.0,155853.52,1,False,True,False,False,True,False,True,False,0.1590909090909091,0.0
511,58,0,149117.31,162599.51,0,False,False,True,False,False,False,True,True,0.0,0.9170833909647083
627,33,5,0.0,103737.82,0,False,False,True,True,False,False,True,True,0.15151515151515152,0.0
694,31,10,0.0,160990.27,0,False,False,False,True,False,False,True,False,0.3225806451612903,0.0
616,36,6,132311.71,15462.84,0,False,True,False,False,False,False,False,False,0.16666666666666666,8.55675348124924
687,35,8,0.0,10334.05,0,False,False,True,True,False,False,True,False,0.22857142857142856,0.0
712,33,6,0.0,190686.16,0,False,False,False,True,False,False,True,True,0.18181818181818182,0.0
553,33,4,118082.89,94440.45,0,False,False,True,False,False,False,False,False,0.12121212121212122,1.2503423056539862
667,31,1,119266.69,28257.63,0,False,False,True,False,False,False,True,True,0.03225806451612903,4.220689774761719
731,43,2,0.0,170034.95,1,False,False,True,False,False,False,True,True,0.046511627906976744,0.0
629,35,7,156847.29,31824.29,0,True,False,True,True,False,False,True,False,0.2,4.928540118255584
614,50,4,137104.47,127166.49,1,False,False,True,False,False,False,True,False,0.08,1.0781493615181168
438,31,8,78398.69,44937.01,0,True,False,True,False,False,False,True,False,0.25806451612903225,1.7446352127121942
652,80,4,0.0,188603.07,0,False,False,False,True,False,False,True,True,0.05,0.0
729,30,6,63669.42,145111.37,0,True,False,True,False,False,False,True,False,0.2,0.4387624484559687
642,38,3,0.0,171463.83,0,False,False,True,True,False,False,False,False,0.07894736842105263,0.0
806,59,0,135296.33,182822.5,0,True,False,False,False,False,False,True,False,0.0,0.7400420079585389
744,36,2,153804.44,87213.33,0,False,True,True,False,False,False,True,True,0.05555555555555555,1.7635427978727565
474,37,3,0.0,57175.32,0,False,True,True,True,False,False,False,False,0.08108108108108109,0.0
559,49,2,147069.78,120540.83,1,False,False,True,False,False,False,True,False,0.04081632653061224,1.2200826889942602
706,42,9,0.0,28714.34,0,False,True,True,True,False,False,True,True,0.21428571428571427,0.0
628,22,3,0.0,85426.28,0,False,True,False,False,False,False,True,False,0.13636363636363635,0.0
429,24,4,95741.75,46170.75,0,False,False,True,False,False,False,True,False,0.16666666666666666,2.0736451108114986
525,57,2,145965.33,64448.36,0,False,True,False,False,False,False,True,True,0.03508771929824561,2.264841649965957
680,30,8,141441.75,16278.97,0,False,False,False,False,False,False,True,True,0.26666666666666666,8.688617891672507
749,40,1,139290.41,182855.42,1,False,False,True,False,False,False,True,False,0.025,0.7617516068159205
763,31,4,0.0,50404.72,0,False,False,False,True,False,False,False,False,0.12903225806451613,0.0
734,30,3,0.0,107640.25,0,False,False,True,True,False,False,True,False,0.1,0.0
716,35,4,144428.87,134132.65,0,False,False,True,False,False,False,True,False,0.11428571428571428,1.0767614745552259
594,35,2,0.0,103480.69,0,False,False,True,True,False,False,True,False,0.05714285714285714,0.0
644,46,9,95441.27,108761.05,1,False,False,False,False,False,False,True,False,0.1956521739130435,0.8775317082724008
671,35,1,144848.74,179012.3,0,True,False,True,False,False,False,True,True,0.02857142857142857,0.8091552368189225
664,26,7,116244.14,95145.14,0,True,False,True,True,False,False,True,True,0.2692307692307692,1.221755940450558
656,50,7,0.0,72143.44,0,False,False,True,True,False,False,False,True,0.14,0.0
667,40,1,146502.07,19162.89,0,False,True,False,False,False,False,True,False,0.025,7.645092676522174
663,44,2,117028.6,144680.18,0,True,False,True,True,False,False,False,True,0.045454545454545456,0.8088778988248426
584,30,8,112013.81,177772.03,1,True,False,False,False,False,False,True,False,0.26666666666666666,0.6300980531076795
626,37,6,108269.37,5597.94,0,False,True,False,False,False,False,True,False,0.16216216216216217,19.340930770962174
485,29,7,182123.79,116828.51,1,False,False,True,False,False,False,True,False,0.2413793103448276,1.5588985085917815
659,32,3,150923.74,174652.51,0,True,False,False,True,False,False,False,True,0.09375,0.8641372517348876
649,33,2,0.0,2010.98,0,False,False,True,True,False,False,True,False,0.06060606060606061,0.0
805,39,5,165272.13,14109.85,1,False,True,False,False,False,False,True,False,0.1282051282051282,11.713245002604564
716,39,10,115301.31,43527.4,1,True,False,False,False,False,False,True,False,0.2564102564102564,2.648936302191263
642,40,6,129502.49,86099.23,1,True,False,False,True,False,False,False,True,0.15,1.504107411878132
659,31,4,118342.26,161574.19,0,False,False,True,False,False,False,False,False,0.12903225806451613,0.7324329461283389
545,47,5,0.0,38970.14,0,False,True,False,True,False,False,True,True,0.10638297872340426,0.0
543,22,8,0.0,127587.22,0,False,False,True,True,False,False,False,False,0.36363636363636365,0.0
718,25,7,0.0,30380.12,0,False,False,False,True,False,False,True,False,0.28,0.0
840,43,7,0.0,90908.95,0,False,False,False,True,False,False,True,False,0.16279069767441862,0.0
630,34,9,106937.05,138275.01,0,True,False,False,True,False,False,True,False,0.2647058823529412,0.7733649775183528
643,59,3,170331.37,32171.79,0,True,False,True,False,False,False,True,True,0.05084745762711865,5.294432482619089
654,32,1,114510.85,126143.23,0,True,False,False,False,False,False,True,True,0.03125,0.907784349584199
582,39,5,0.0,129892.93,0,False,False,True,True,False,False,True,True,0.1282051282051282,0.0
659,32,3,107594.11,102416.84,0,False,True,True,True,False,False,True,True,0.09375,1.0505509640797355
762,39,2,81273.13,18719.67,0,False,True,True,False,False,False,True,True,0.05128205128205128,4.341589889138004
568,32,7,169399.6,61936.22,0,False,True,False,False,False,False,True,False,0.21875,2.7350652009438097
670,25,6,0.0,78358.94,0,False,True,True,True,False,False,True,True,0.24,0.0
613,45,1,187841.99,147224.27,0,False,False,False,True,False,False,True,True,0.022222222222222223,1.2758901096945496
539,30,0,0.0,160979.66,0,False,False,True,True,False,False,True,False,0.0,0.0
850,57,8,126776.3,132298.49,0,False,True,False,True,False,False,True,True,0.14035087719298245,0.9582596143009645
522,34,9,126436.29,174248.52,1,False,True,True,False,False,False,True,False,0.2647058823529412,0.7256089750432314
737,41,1,101960.74,123547.28,0,False,False,True,False,False,False,True,True,0.024390243902439025,0.825277092300211
520,58,3,0.0,32790.02,0,False,False,True,True,False,False,False,True,0.05172413793103448,0.0
706,28,3,0.0,181543.67,0,False,True,True,True,False,False,False,True,0.10714285714285714,0.0
643,45,2,150842.93,2319.96,1,True,False,False,False,False,False,False,True,0.044444444444444446,65.0196253383679
648,50,9,102535.57,189543.19,0,False,False,False,False,False,False,True,True,0.18,0.5409615085617162
443,29,9,99027.61,10940.4,0,True,False,False,True,False,False,True,False,0.3103448275862069,9.051552959672406
640,68,9,0.0,199493.38,0,False,False,True,True,False,False,True,True,0.1323529411764706,0.0
628,33,3,0.0,188193.25,0,False,True,False,False,False,False,True,True,0.09090909090909091,0.0
540,42,9,87271.41,172572.64,0,True,False,False,True,False,False,True,False,0.21428571428571427,0.5057082629088828
460,35,8,102742.91,189339.6,0,True,False,False,True,False,False,True,True,0.22857142857142856,0.5426382542267967
636,34,2,40105.51,53512.16,0,True,False,True,True,False,False,False,True,0.058823529411764705,0.7494653551641346
593,29,2,152265.43,34004.44,0,False,False,False,False,False,False,True,False,0.06896551724137931,4.477810250661384
801,42,4,141947.67,10598.29,0,False,True,True,False,False,False,True,True,0.09523809523809523,13.393450264146386
640,75,1,106307.91,113428.77,0,True,False,False,True,False,False,False,True,0.013333333333333334,0.9372217471810723
611,31,0,107884.81,183487.98,0,True,False,True,True,False,False,True,True,0.0,0.5879666341086757
802,31,1,125013.72,187658.09,0,True,False,True,False,False,False,True,True,0.03225806451612903,0.6661781541099561
717,35,7,58469.37,172459.39,0,True,False,True,True,False,False,True,True,0.2,0.33903268473812875
769,39,8,0.0,21016.0,0,False,False,False,False,False,False,False,True,0.20512820512820512,0.0
745,45,10,117231.63,122381.02,1,True,False,True,False,True,False,True,True,0.2222222222222222,0.957923295622148
572,35,4,152390.26,128123.66,0,False,True,True,False,False,False,True,False,0.11428571428571428,1.189399834503635
629,30,2,34013.63,19570.63,0,False,True,False,False,False,False,True,False,0.06666666666666667,1.7379936159438911
687,39,2,0.0,188150.6,1,False,True,False,False,True,False,False,False,0.05128205128205128,0.0
483,50,9,0.0,111020.24,0,False,False,False,True,False,False,True,True,0.18,0.0
690,36,7,101583.11,123775.15,0,False,False,True,True,False,False,True,False,0.19444444444444445,0.820706822007487
492,30,10,77168.87,146700.22,0,True,False,False,True,False,False,False,True,0.3333333333333333,0.5260310448068858
709,28,8,124695.72,145251.35,0,True,False,True,True,False,False,True,False,0.2857142857142857,0.8584823480126001
705,44,3,105934.96,82463.69,0,True,False,True,False,False,False,True,False,0.06818181818181818,1.2846255121496504
560,66,9,0.0,15928.49,0,False,False,False,False,False,False,True,True,0.13636363636363635,0.0
611,46,6,0.0,45886.33,0,False,True,True,True,False,False,True,False,0.13043478260869565,0.0
730,62,2,0.0,186489.95,0,False,True,True,True,False,False,True,True,0.03225806451612903,0.0
709,45,2,0.0,162922.65,0,False,True,False,True,False,False,False,True,0.044444444444444446,0.0
544,21,10,161525.96,9262.77,0,False,False,False,True,False,False,True,False,0.47619047619047616,17.43819181519135
712,29,7,147199.07,84932.4,0,True,False,False,False,False,False,True,True,0.2413793103448276,1.733132114481635
752,38,3,183102.29,71557.12,0,True,False,True,False,False,False,True,True,0.07894736842105263,2.5588269902422014
648,46,9,127209.0,77405.95,1,False,True,True,True,False,False,True,False,0.1956521739130435,1.6434007980006706
556,38,8,0.0,417.41,1,False,True,True,True,False,False,False,False,0.21052631578947367,0.0
594,24,0,97378.54,71405.17,0,False,True,False,False,False,False,True,True,0.0,1.3637463505793768
645,37,2,136925.09,153400.24,0,True,False,False,True,False,False,False,True,0.05405405405405406,0.8926002332199742
557,33,3,54503.55,371.05,0,False,False,True,False,False,False,True,True,0.09090909090909091,146.8900417733459
547,32,8,155726.85,67789.99,0,True,False,True,False,False,False,True,False,0.25,2.2971953528832207
701,39,9,0.0,145894.9,0,False,False,False,True,False,False,False,True,0.23076923076923078,0.0
616,66,1,135842.41,183840.51,1,False,False,False,False,False,False,True,False,0.015151515151515152,0.7389144536206954
605,52,1,63349.75,108887.44,0,False,False,True,False,False,False,True,False,0.019230769230769232,0.5817911597517583
593,38,4,129499.42,154071.27,0,True,False,False,False,False,False,True,True,0.10526315789473684,0.8405163402625292
751,52,8,0.0,179291.85,0,False,True,True,True,False,False,False,True,0.15384615384615385,0.0
443,36,6,70438.01,56937.43,0,False,True,True,True,False,False,False,True,0.16666666666666666,1.237112563738827
685,23,8,0.0,112239.03,0,False,False,True,True,False,False,True,True,0.34782608695652173,0.0
718,36,9,0.0,45909.87,0,False,False,True,False,False,False,True,False,0.25,0.0
538,49,9,141434.04,173779.25,1,False,True,False,False,False,False,False,False,0.1836734693877551,0.8138718517889795
611,37,4,0.0,125696.26,0,False,True,False,True,False,False,True,False,0.10810810810810811,0.0
668,37,10,152958.29,159585.61,0,True,False,True,True,False,False,True,True,0.2702702702702703,0.958471694283714
537,41,3,138306.34,106761.47,0,True,False,False,False,False,False,True,False,0.07317073170731707,1.2954705475673949
709,23,10,0.0,129590.18,0,False,True,True,True,False,False,False,False,0.43478260869565216,0.0
850,38,1,0.0,80006.65,0,False,False,True,True,False,False,True,True,0.02631578947368421,0.0
745,31,3,124328.84,140451.52,0,False,True,False,False,False,False,True,True,0.0967741935483871,0.8852082198896816
693,41,9,181461.48,187929.43,1,True,False,False,False,True,False,True,True,0.21951219512195122,0.9655830914827976
795,35,8,0.0,167155.36,0,False,True,True,True,False,False,True,False,0.22857142857142856,0.0
626,26,8,0.0,191420.71,0,False,True,True,True,False,False,False,False,0.3076923076923077,0.0
487,61,5,110368.03,11384.45,1,True,False,False,False,False,False,False,False,0.08196721311475409,9.694629955773005
556,39,9,89588.35,94898.1,0,False,False,False,False,False,False,True,True,0.23076923076923078,0.9440478787246531
643,46,6,0.0,106781.59,0,False,False,False,True,False,False,False,False,0.13043478260869565,0.0
605,28,6,0.0,159508.52,0,False,False,False,True,False,False,False,False,0.21428571428571427,0.0
756,60,3,115924.89,93524.19,1,True,False,False,False,False,False,True,False,0.05,1.2395177119416911
586,38,2,0.0,87168.46,0,False,False,False,True,False,False,True,False,0.05263157894736842,0.0
535,40,7,111756.5,8128.32,1,True,False,True,False,False,False,True,False,0.175,13.749028089445298
678,35,4,0.0,125518.32,0,False,False,False,False,False,False,True,False,0.11428571428571428,0.0
596,39,9,0.0,48963.59,0,False,False,True,False,False,False,True,False,0.23076923076923078,0.0
648,26,9,162923.85,98368.24,0,False,False,True,False,False,False,True,False,0.34615384615384615,1.6562647659447804
492,39,10,124576.65,148584.61,0,True,False,True,True,False,False,True,False,0.2564102564102564,0.8384222968987165
702,45,0,80793.58,27474.81,0,False,False,True,False,False,False,True,True,0.0,2.9406419917007613
486,40,9,71340.09,76192.21,0,True,False,False,False,False,False,True,False,0.225,0.9363173741777537
568,40,1,99282.63,134600.94,1,True,False,True,False,False,False,False,False,0.025,0.73760725593744
619,57,3,137946.39,72467.99,1,True,False,True,False,False,False,True,True,0.05263157894736842,1.9035492774119995
724,41,2,127892.57,199645.45,0,True,False,True,True,False,False,False,True,0.04878048780487805,0.6405984709393577
548,33,0,101084.36,42749.85,0,True,False,False,False,False,False,True,False,0.0,2.3645547294317995
545,37,8,114754.08,136050.44,1,True,False,False,False,False,False,True,False,0.21621621621621623,0.8434671729102824
683,33,8,0.0,73564.44,0,False,False,True,False,False,False,False,False,0.24242424242424243,0.0
